,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
10075,100-19949,0.999773681,0.00068879,-2.33E-06,6.88E-05,449.34714,241.0737546,0.999865472,0.000680869,421.0788955,466.2254091,0.99970144,0.000681724,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001357221
10076,100-19955,0.998851836,0.001457206,-3.28E-06,0.000216348,186.9041096,131.8674723,0.999093592,0.0014356,162.2020548,157.1899582,0.998670816,0.001435655,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004942526
10077,100-19977,1.000316858,0.000394218,1.93E-06,9.61E-05,373.074266,220.5705946,1.000445008,0.000391111,354.7098446,230.4497155,1.000193238,0.000397978,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002168238
10078,100-19994,0.999140143,0.000774734,4.41E-06,0.000137256,363.6481481,192.8909969,0.999241889,0.000764718,361.959596,190.5667284,0.999039888,0.000779033,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004144813
10079,100-19999,0.993032336,0.002805353,3.60E-06,0.000312166,184.7747899,131.1035254,0.993267894,0.002799991,177.3327731,116.1984118,0.992801964,0.002811691,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.009898742
10080,100-20008,1.000759363,0.000452808,1.42E-06,9.31E-05,376.0776892,193.3372426,1.000882626,0.00044848,308.6553785,163.0775343,1.000656366,0.000460265,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00173474
10081,100-20017,0.999766052,0.000707424,3.34E-06,6.58E-05,411.7751938,220.9169414,0.999856889,0.000708227,495.3158915,234.8880482,0.999656141,0.000706318,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001358589
10082,100-20021,1.00017786,0.000722801,-1.32E-06,9.83E-05,399.2711572,219.2853303,1.000275731,0.000720884,420.1278066,209.3833529,1.000070453,0.000729044,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004253588
10083,100-20033,1.000720978,0.000375708,1.16E-06,5.11E-05,884.2800687,485.4902332,1.000801682,0.000380194,864.3883162,406.3535259,1.000637412,0.000373498,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001766521
10084,100-20055,1.000891089,0.000380608,8.64E-07,6.06E-05,387.9366853,215.8443497,1.000969172,0.000370754,581.5418994,461.4348228,1.000792027,0.000371241,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001188403
10085,100-20057,1.001700521,0.00058931,-7.46E-07,0.000158546,151.7145455,164.7154868,1.001811028,0.000574692,153.6745455,115.6455134,1.001577854,0.000571301,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00352682
10086,100-20063,1.000319958,0.001348831,-3.55E-06,0.000122041,401.1623762,453.9383976,1.000447989,0.001349555,350.2019802,178.4426423,1.000189543,0.001366656,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002756871
10087,100-20064,0.997451186,0.000515341,2.32E-06,7.60E-05,478.9474576,243.9112233,0.997536242,0.00051911,529.2559322,287.521061,0.997359037,0.000520772,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002018171
10088,100-20078,0.999858499,0.000495212,2.25E-06,5.71E-05,276.7835249,198.6093714,0.999922335,0.000492875,439.5287356,236.0564446,0.999758661,0.000494218,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001488403
10089,100-20083,1.001954317,0.001237368,-2.45E-06,0.000184615,252.7752381,200.0622016,1.00224328,0.001296391,197.6552381,203.2976543,1.001742959,0.001250987,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004128397
10090,100-20084,0.991934359,0.00104938,-7.06E-06,0.000194753,139.4070352,109.1124819,0.992120445,0.001067233,259.678392,227.1186466,0.991645932,0.001037299,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004656401
10091,100-20086,0.996784031,0.002755644,-3.79E-06,0.000432591,173.1629779,160.4651743,0.99715209,0.002825232,139.22334,230.5840857,0.996441364,0.002643171,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006240491
10092,100-20099,1.000249863,0.000380989,3.45E-07,7.89E-05,153.4375,90.04675602,1.000375867,0.000379786,136.7,98.68960394,1.000136971,0.000385463,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002200131
10093,100-20127,1.002542257,0.000467478,9.85E-07,8.72E-05,219.4896552,170.7165582,1.002666593,0.000454986,181.2,127.9466966,1.002432942,0.000481249,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00212882
10094,100-20128,0.996834159,0.001084681,9.41E-08,0.000183688,224.3418468,141.6738972,0.997061193,0.00111711,218.2396857,235.0463464,0.996634781,0.001061938,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004006481
10095,100-20132,0.999751449,0.00120504,-4.34E-06,0.000219155,174.6382979,241.9056604,1.000018358,0.001174889,197.3812057,167.1371048,0.999446273,0.001188897,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003824749
10096,100-20135,1.008347869,0.003088432,9.95E-06,0.000267392,208.1376344,172.2856564,1.008744717,0.002976147,196.7913978,166.9292048,1.007984757,0.003119964,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004100202
10097,100-20136,1.001452088,0.002173454,1.02E-05,0.000137397,155.4172794,114.9392047,1.001567364,0.002162704,176.5441176,118.8150438,1.001321197,0.002173639,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003560923
10098,100-20164,1.001633525,0.000732869,-2.81E-06,0.000142606,337.1372881,214.814809,1.001733661,0.000743041,394.2898305,287.9663058,1.001523376,0.000733322,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003342717
10099,100-20172,1.001070738,0.000480385,-9.82E-07,9.31E-05,177.2485769,122.9333836,1.001208901,0.000455576,250.1252372,252.345355,1.000915885,0.000455477,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002318495
10100,100-20196,0.997159719,0.000652894,1.34E-06,8.81E-05,1109.861252,1456.192726,0.997252882,0.000649812,524.962775,335.4737687,0.997081161,0.000652401,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002154623
10101,100-20199,1.002867579,0.001287797,2.99E-06,8.00E-05,351.6366782,208.6913242,1.002971411,0.00129568,364.6020761,215.2889577,1.002759695,0.001287757,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002115863
10102,100-20213,1.000039697,0.001441595,-9.73E-06,0.000103364,238.3923358,185.6832368,1.000147223,0.001446278,276.3959854,208.4477281,0.999912143,0.001433324,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002502958
10103,100-20214,0.997467637,0.001328301,-8.64E-06,0.000236149,127.2887701,74.67992677,0.99767977,0.001323836,180.2673797,172.1549649,0.99720633,0.001313375,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006102957
10104,100-20225,0.999065995,0.000746882,-3.45E-06,7.81E-05,231.5784499,130.6261508,0.999181509,0.000743872,194.0907372,164.2826904,0.998971403,0.000742787,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001734707
10105,100-20227,1.001179457,0.001547512,-5.05E-06,0.000274897,140.037225,93.54177152,1.001456738,0.001565181,192.5617597,158.7470405,1.000849724,0.001548531,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005716349
10106,100-20234,0.999833584,0.002020182,1.76E-06,0.00021179,303.9585687,198.5761253,0.999956071,0.002030997,330.4595104,385.8212801,0.999706686,0.002004486,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005146149
10107,100-20255,0.997236431,0.002475785,-1.01E-05,0.00014178,318.2212838,174.9116964,0.997369945,0.002469498,258.7162162,190.7104995,0.997125983,0.002475084,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002758778
10108,100-20265,0.99931252,0.000583536,1.97E-06,0.000199149,217.3036021,208.1133764,0.999544501,0.000574844,126.0497427,114.5812303,0.999176681,0.000582512,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004011568
10109,100-20268,1.000609756,0.000865811,3.31E-06,5.25E-05,699.735568,344.7813942,1.000696182,0.000865441,738.0204842,420.8210409,1.000522852,0.000863691,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001366386
10110,100-20271,0.995096445,0.003485548,-1.31E-05,0.000247391,255.2837838,191.1358863,0.995532513,0.003483848,272.472973,323.2626263,0.994689345,0.003434836,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.008148937
10111,100-20306,0.998414159,0.00067872,-2.06E-06,9.28E-05,305.970894,203.5372693,0.998557508,0.000663603,239.6091476,193.9955139,0.99830538,0.000667374,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002293144
10112,100-20317,1.004755497,0.00192622,1.32E-05,0.00040122,134.4743363,84.43242795,1.005161643,0.001908146,145.2106195,102.4823453,1.00432086,0.001985737,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.010534156
10113,100-20323,0.999632776,0.001858229,-5.62E-06,0.000232643,226.8036364,167.440231,1.000024676,0.001795088,96.68545455,93.53532576,0.999457538,0.001869991,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004774832
10114,100-20326,0.99896282,0.000458877,-3.31E-06,5.89E-05,302.2004264,186.9501691,0.999091864,0.000453642,234.54371,298.847617,0.998872936,0.000440971,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001135949
10115,100-20327,0.99926573,0.000491641,-1.76E-06,9.47E-05,667.5500849,473.7435042,0.999374747,0.000492341,499.3123939,398.7526097,0.999176919,0.000494571,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002918308
10116,100-20329,1.000068665,0.000443081,-1.93E-06,7.79E-05,832.4769539,553.1451738,1.000174642,0.000443354,515.5991984,403.6022184,0.999997318,0.000451565,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.0012112
10117,100-20336,1.001614809,0.00033277,2.10E-06,6.05E-05,529.005386,239.5957589,1.001708746,0.000337748,535.7540395,302.0265166,1.001523852,0.000339077,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001415925
10118,100-20341,1.001098275,0.000722559,2.03E-06,0.000268545,243.4974446,268.4193549,1.001422524,0.000779677,187.5962521,132.4085318,1.00080049,0.000705967,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005291872
10119,100-20351,1.000492096,0.000205717,8.68E-07,4.49E-05,639.9933481,436.8771273,1.000570536,0.000216907,761.7383592,503.1111057,1.00040555,0.000215552,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.000848252
10120,100-20382,1.000537753,0.000270073,1.50E-06,5.38E-05,694.6637931,426.9169861,1.000605464,0.000269653,864.7724138,365.3940688,1.00044775,0.00026717,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001955268
10121,100-20384,1.000828981,0.000647397,-5.35E-06,9.01E-05,428.7931034,248.5207664,1.000942826,0.000653749,346.2222222,198.3552728,1.000736356,0.000644686,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002798885
10122,100-20405,0.999753177,0.001662827,-8.76E-06,0.000167836,307.0155211,172.1311186,0.999936521,0.001665083,284.3902439,167.6387208,0.999584377,0.001669078,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003509975
10123,100-20406,0.997278929,0.000915324,-3.90E-06,0.000111054,434.5383142,203.7299487,0.997396529,0.000918419,333.9003831,157.7512609,0.997185826,0.000918603,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002696843
10124,100-20408,1.001024365,0.001439671,6.65E-06,0.00026456,225.9033079,157.9682731,1.001403332,0.001333188,231.2977099,172.4764563,1.000662088,0.001497615,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002618704
10125,100-20410,0.998990417,0.000739388,-5.62E-06,0.000106898,547.0466321,286.2277685,0.999123752,0.000736776,349.865285,355.8933701,0.998906136,0.000729844,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002093166
10126,100-20415,1.000750542,0.001423848,4.82E-06,0.000122715,309.7917448,438.8667307,1.000866175,0.001427477,312.8292683,213.7596213,1.000618696,0.001433078,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002221477
10127,100-20418,0.999453187,0.000725767,-8.26E-07,0.000168851,230.7729831,201.6394997,0.999618769,0.000714296,307.7448405,180.7203074,0.999221325,0.000713586,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003604814
10128,100-20430,1.00009644,0.000313144,-4.55E-07,7.89E-05,498.3262032,275.6285003,1.000194907,0.000316264,466.9500891,402.6755442,1.00000751,0.00031334,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001939658
10129,100-20434,1.00013423,0.003610736,2.58E-05,0.000577278,188.6761566,191.3858785,1.000775218,0.003530312,164.8629893,150.8972242,0.999577761,0.003566464,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.01385556
10130,100-20435,1.014799595,0.001438291,-7.85E-06,0.000353591,144.6383838,120.084335,1.015161991,0.001442375,200.6969697,205.5357202,1.014313817,0.001435434,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004744484
10131,100-20439,1.002340078,0.000572034,-8.27E-07,9.57E-05,423.5136986,283.2109079,1.002425313,0.000568952,507.2328767,235.1602436,1.002234221,0.000573717,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001173597
10132,100-20445,1.001990914,0.000863892,5.81E-06,8.04E-05,156.8358531,135.8193791,1.002099514,0.00086303,175.9157667,126.5357581,1.001849294,0.00086636,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001214239
10133,100-20453,1.00047648,0.000838103,4.30E-06,4.06E-05,3594.430088,7822.095366,1.000545144,0.000832233,1335.785841,796.6792104,1.00038445,0.000833079,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001272441
10134,100-20457,0.998451233,0.001845667,8.55E-06,0.000113089,401.9337861,201.9137622,0.998558581,0.001852295,457.4244482,339.3395293,0.998336911,0.001839806,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002811722
10135,100-20460,1.001506329,0.000568698,2.10E-06,8.28E-05,329.283247,225.6787975,1.001609921,0.000568473,321.6839378,197.1347841,1.001403689,0.000561933,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002877431
10136,100-20469,1.000145435,0.000625273,-1.54E-06,7.00E-05,526.6190476,332.4104481,1.000238657,0.000627816,447.7948718,244.1534223,1.000064135,0.00062692,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00118879
10137,100-20474,1.00404036,0.000779005,4.67E-06,8.78E-05,482.5359019,312.3208146,1.004132867,0.000779351,539.1243433,274.809172,1.003935099,0.000782694,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002322876
10138,100-20491,0.99939853,0.001433267,-1.71E-06,0.000247111,154.250423,107.6124791,0.99965483,0.001433974,148.7563452,154.6174334,0.999196708,0.001435966,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005013689
10139,100-20498,1.012548447,0.006001407,4.17E-05,0.000466726,266.0968921,610.6527131,1.013090253,0.006098284,244.511883,286.9666056,1.012029052,0.005984728,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.01259779
10140,100-20499,0.999149084,0.001506937,-6.37E-06,0.00010523,321.387931,244.8238298,0.999265671,0.001498258,304.9413793,316.7429451,0.999039829,0.001510317,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002282234
10141,100-20550,0.997345507,0.000568427,-4.84E-06,9.96E-05,224.3607214,114.5550417,0.997470498,0.000576625,320.246493,213.6514384,0.997194231,0.000570567,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002078922
10142,100-20551,1.00025177,0.000157249,1.29E-06,5.78E-05,356.8399123,194.0498368,1.000342488,0.000165523,366.0548246,294.3369439,1.000167608,0.000157857,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001012467
10143,100-20557,1.001933575,0.000720955,-7.50E-07,0.000108084,326.8208696,211.8497781,1.002027869,0.000715697,365.586087,215.620834,1.001829624,0.000716357,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002167767
10144,100-20559,0.998492599,0.000479479,1.16E-06,8.45E-05,411.6549912,205.4735098,0.998574495,0.000480901,573.8073555,349.3283752,0.998391092,0.000479658,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001597371
10145,100-20563,1.002128601,0.001247304,1.07E-06,0.000120556,228.4924623,192.6426919,1.002264142,0.001255625,186.2378559,113.5289354,1.002001166,0.00125012,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002446112
10146,100-20568,0.999307036,0.000355313,-1.54E-06,7.67E-05,298.0244898,181.5154774,0.999397039,0.000350702,357.2591837,242.2765497,0.999208152,0.000351512,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001962666
10147,100-20571,1.001524091,0.000805185,4.12E-06,7.22E-05,398.6607143,232.6891465,1.001600027,0.000813529,832.3714286,561.2085106,1.001399636,0.000811,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001526126
10148,100-20577,1.002372384,0.001591168,7.18E-06,0.000225665,237.8300181,224.8763349,1.002631426,0.001593487,173.1428571,294.5497968,1.002168775,0.00157667,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005522022
10149,100-20581,0.998710275,0.000564483,2.29E-06,9.82E-05,280.1901528,184.8021129,0.998816192,0.00057184,310.8234295,218.9171388,0.998602211,0.000560329,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002403175
10150,100-20585,0.995999634,0.003181547,9.71E-06,0.000411593,147.9842105,111.194243,0.996276021,0.003213118,212.5982456,168.3804745,0.995634794,0.003174778,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.010579416
10151,100-20597,0.998901486,0.000507221,-1.86E-06,0.000123468,313.4384328,137.0656843,0.999078751,0.000500107,300.4514925,137.1623279,0.998729408,0.000512865,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003230956
